audio_path,gt,pipe1_top1,pipe1_top1_score,pipe1_top1_correct,pipe1_top3_correct,pipe1_mrr,pipe2_top1,pipe2_top1_score,pipe2_top1_correct,pipe2_top3_correct,pipe2_mrr,pipe3_top1,pipe3_top1_score,pipe3_top1_correct,pipe3_top3_correct,pipe3_mrr
/home/alex/Documents/KNN/all-datasets/anger_1-28_0024_sam.wav,anger,surprised,0.13449661433696747,False,False,0.16666666666666666,anger,0.9720682501792908,True,True,1.0,anger,0.9965584874153137,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_1-28_0025_bea.wav,anger,surprised,0.13362114131450653,False,True,0.3333333333333333,anger,0.9745067954063416,True,True,1.0,happy,0.9969869256019592,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_1-28_0025_jenie.wav,anger,surprised,0.13522662222385406,False,False,0.2,anger,0.9916368126869202,True,True,1.0,happy,0.8732767105102539,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_1-28_0025_sam.wav,anger,surprised,0.1352052241563797,False,False,0.16666666666666666,anger,0.9246916174888611,True,True,1.0,anger,0.9987621307373047,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_1-28_0026_bea.wav,anger,neutral,0.13078875839710236,False,True,0.3333333333333333,anger,0.9958490133285522,True,True,1.0,happy,0.9966350197792053,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_1-28_0026_jenie.wav,anger,surprised,0.13527540862560272,False,False,0.25,anger,0.9987622499465942,True,True,1.0,anger,0.9838338494300842,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_1-28_0026_sam.wav,anger,surprised,0.13073760271072388,False,False,0.16666666666666666,anger,0.7623628973960876,True,True,1.0,happy,0.8962439894676208,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_1-28_0027_bea.wav,anger,surprised,0.13477255403995514,False,False,0.2,anger,0.7402429580688477,True,True,1.0,happy,0.9127978682518005,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_1-28_0027_jenie.wav,anger,surprised,0.1325886845588684,False,False,0.14285714285714285,anger,0.9883779883384705,True,True,1.0,anger,0.9964660406112671,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_1-28_0027_sam.wav,anger,surprised,0.13482390344142914,False,False,0.16666666666666666,anger,0.9260863661766052,True,True,1.0,anger,0.9976508021354675,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_1-28_0028_bea.wav,anger,surprised,0.13441064953804016,False,False,0.16666666666666666,anger,0.8302832245826721,True,True,1.0,fearful,0.9995241165161133,False,False,0.16666666666666666
/home/alex/Documents/KNN/all-datasets/anger_1-28_0028_jenie.wav,anger,surprised,0.13398240506649017,False,False,0.2,anger,0.9930915832519531,True,True,1.0,surprised,0.992232084274292,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_1-28_0028_sam.wav,anger,surprised,0.13534484803676605,False,False,0.14285714285714285,anger,0.9356673955917358,True,True,1.0,anger,0.9991075396537781,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0141_jenie.wav,anger,surprised,0.13473612070083618,False,False,0.16666666666666666,anger,0.9960434436798096,True,True,1.0,fearful,0.9944782257080078,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_141-168_0141_sam.wav,anger,surprised,0.13348731398582458,False,False,0.14285714285714285,anger,0.9748052954673767,True,True,1.0,anger,0.9557048082351685,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0142_jenie.wav,anger,surprised,0.1342204362154007,False,False,0.16666666666666666,anger,0.9992108345031738,True,True,1.0,anger,0.9980667233467102,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0142_sam.wav,anger,surprised,0.13295185565948486,False,False,0.16666666666666666,anger,0.9057068824768066,True,True,1.0,anger,0.9954493641853333,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0143_jenie.wav,anger,surprised,0.1360635757446289,False,False,0.16666666666666666,anger,0.9978623986244202,True,True,1.0,fearful,0.9990843534469604,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_141-168_0143_sam.wav,anger,fearful,0.13314689695835114,False,False,0.14285714285714285,anger,0.7392935156822205,True,True,1.0,anger,0.9986397624015808,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0144_jenie.wav,anger,surprised,0.135393425822258,False,False,0.2,anger,0.935191810131073,True,True,1.0,anger,0.976276159286499,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0144_sam.wav,anger,surprised,0.1336180567741394,False,False,0.14285714285714285,happy,0.8764728903770447,False,True,0.5,anger,0.9951481223106384,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0145_jenie.wav,anger,surprised,0.13682034611701965,False,False,0.16666666666666666,anger,0.8897489905357361,True,True,1.0,anger,0.9985334873199463,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0145_sam.wav,anger,surprised,0.13641774654388428,False,False,0.16666666666666666,anger,0.6165127754211426,True,True,1.0,anger,0.9987117052078247,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0146_jenie.wav,anger,surprised,0.13610169291496277,False,False,0.2,anger,0.9603208303451538,True,True,1.0,anger,0.9959343671798706,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0146_sam.wav,anger,surprised,0.13433833420276642,False,False,0.2,neutral,0.5289849638938904,False,True,0.5,fearful,0.999241828918457,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_141-168_0147_jenie.wav,anger,surprised,0.1357313096523285,False,False,0.16666666666666666,anger,0.947525143623352,True,True,1.0,anger,0.8932632803916931,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0147_sam.wav,anger,surprised,0.13384979963302612,False,False,0.14285714285714285,anger,0.6070897579193115,True,True,1.0,anger,0.9989871382713318,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0148_jenie.wav,anger,surprised,0.13651295006275177,False,False,0.16666666666666666,anger,0.9944289922714233,True,True,1.0,fearful,0.9887425899505615,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_141-168_0148_sam.wav,anger,surprised,0.13513615727424622,False,False,0.14285714285714285,anger,0.8762127161026001,True,True,1.0,anger,0.9988631010055542,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0149_jenie.wav,anger,surprised,0.13616374135017395,False,False,0.16666666666666666,anger,0.9983882904052734,True,True,1.0,anger,0.9984571933746338,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0149_sam.wav,anger,surprised,0.13595284521579742,False,False,0.14285714285714285,anger,0.8845583200454712,True,True,1.0,anger,0.9969419836997986,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0150_jenie.wav,anger,surprised,0.1376463919878006,False,False,0.2,anger,0.9990726709365845,True,True,1.0,anger,0.9989314675331116,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0150_sam.wav,anger,surprised,0.13662007451057434,False,False,0.2,anger,0.9111977815628052,True,True,1.0,fearful,0.9216392040252686,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_141-168_0151_jenie.wav,anger,surprised,0.13649699091911316,False,False,0.16666666666666666,anger,0.9695249199867249,True,True,1.0,happy,0.6512629985809326,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_141-168_0151_sam.wav,anger,surprised,0.13509580492973328,False,False,0.14285714285714285,anger,0.9604038596153259,True,True,1.0,anger,0.9989055395126343,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0152_jenie.wav,anger,surprised,0.1378929764032364,False,False,0.16666666666666666,anger,0.9857041239738464,True,True,1.0,anger,0.9942371845245361,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0152_sam.wav,anger,surprised,0.13557304441928864,False,False,0.16666666666666666,anger,0.9731712937355042,True,True,1.0,anger,0.9985295534133911,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0153_jenie.wav,anger,surprised,0.13572660088539124,False,False,0.16666666666666666,anger,0.971393346786499,True,True,1.0,anger,0.9829767942428589,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0153_sam.wav,anger,surprised,0.13453088700771332,False,False,0.14285714285714285,anger,0.5553582310676575,True,True,1.0,anger,0.9571583867073059,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0154_jenie.wav,anger,surprised,0.1371007114648819,False,False,0.2,anger,0.6799545288085938,True,True,1.0,fearful,0.4754081964492798,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_141-168_0154_sam.wav,anger,surprised,0.1359855681657791,False,False,0.16666666666666666,happy,0.5957639813423157,False,True,0.5,anger,0.9989211559295654,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0155_jenie.wav,anger,surprised,0.13464070856571198,False,False,0.2,anger,0.9937740564346313,True,True,1.0,anger,0.9982895255088806,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0155_sam.wav,anger,surprised,0.13707968592643738,False,False,0.25,anger,0.9229887127876282,True,True,1.0,fearful,0.9967053532600403,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_141-168_0156_jenie.wav,anger,surprised,0.13595587015151978,False,False,0.16666666666666666,anger,0.8983882665634155,True,True,1.0,anger,0.9911732077598572,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0156_sam.wav,anger,surprised,0.13407711684703827,False,False,0.14285714285714285,anger,0.7959375381469727,True,True,1.0,anger,0.9990946054458618,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0157_jenie.wav,anger,surprised,0.13756760954856873,False,False,0.16666666666666666,anger,0.9988310933113098,True,True,1.0,anger,0.9677262306213379,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0157_sam.wav,anger,surprised,0.13538245856761932,False,False,0.16666666666666666,happy,0.5435595512390137,False,True,0.5,anger,0.9976885318756104,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0158_jenie.wav,anger,surprised,0.13747549057006836,False,False,0.2,anger,0.9999387264251709,True,True,1.0,anger,0.9973727464675903,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0158_sam.wav,anger,surprised,0.1363925039768219,False,False,0.2,anger,0.9691398739814758,True,True,1.0,anger,0.9238998889923096,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0159_jenie.wav,anger,surprised,0.13528001308441162,False,False,0.16666666666666666,anger,0.990242063999176,True,True,1.0,anger,0.9752715229988098,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0159_sam.wav,anger,surprised,0.13657517731189728,False,False,0.14285714285714285,anger,0.45702239871025085,True,True,1.0,anger,0.9987687468528748,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0160_jenie.wav,anger,surprised,0.137139692902565,False,False,0.16666666666666666,anger,0.9930469393730164,True,True,1.0,fearful,0.9895525574684143,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_141-168_0160_sam.wav,anger,surprised,0.13418059051036835,False,False,0.14285714285714285,anger,0.8096210956573486,True,True,1.0,anger,0.9993194341659546,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0161_jenie.wav,anger,surprised,0.13756242394447327,False,False,0.2,anger,0.9958109855651855,True,True,1.0,anger,0.9911053776741028,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0161_sam.wav,anger,surprised,0.13491669297218323,False,False,0.14285714285714285,anger,0.7888386249542236,True,True,1.0,anger,0.9982701539993286,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0162_jenie.wav,anger,surprised,0.13820640742778778,False,False,0.16666666666666666,anger,0.9950745701789856,True,True,1.0,anger,0.9944896697998047,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0162_sam.wav,anger,fearful,0.13331358134746552,False,False,0.16666666666666666,anger,0.9379652738571167,True,True,1.0,fearful,0.9956458210945129,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_141-168_0163_jenie.wav,anger,surprised,0.13564550876617432,False,False,0.16666666666666666,anger,0.9995673298835754,True,True,1.0,anger,0.9989230036735535,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0163_sam.wav,anger,surprised,0.13651928305625916,False,False,0.16666666666666666,anger,0.9437329173088074,True,True,1.0,anger,0.9991629123687744,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0164_jenie.wav,anger,surprised,0.13788005709648132,False,False,0.16666666666666666,anger,0.9943923354148865,True,True,1.0,anger,0.9815559983253479,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0164_sam.wav,anger,surprised,0.13601303100585938,False,False,0.14285714285714285,anger,0.9388379454612732,True,True,1.0,anger,0.9932895302772522,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0165_jenie.wav,anger,surprised,0.13674350082874298,False,False,0.16666666666666666,anger,0.9738966226577759,True,True,1.0,anger,0.9862339496612549,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0165_sam.wav,anger,surprised,0.13367214798927307,False,False,0.16666666666666666,anger,0.6352827548980713,True,True,1.0,anger,0.9990692734718323,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0166_jenie.wav,anger,surprised,0.13596774637699127,False,False,0.16666666666666666,anger,0.9937660694122314,True,True,1.0,anger,0.9985350370407104,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0166_sam.wav,anger,surprised,0.1352541446685791,False,False,0.14285714285714285,anger,0.6222266554832458,True,True,1.0,anger,0.9988138675689697,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0167_jenie.wav,anger,surprised,0.13688218593597412,False,False,0.16666666666666666,anger,0.9578455090522766,True,True,1.0,fearful,0.9955443739891052,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_141-168_0167_sam.wav,anger,surprised,0.134325310587883,False,False,0.2,anger,0.4314495027065277,True,True,1.0,anger,0.9989907145500183,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0168_jenie.wav,anger,surprised,0.13770227134227753,False,False,0.16666666666666666,anger,0.999805748462677,True,True,1.0,anger,0.9980873465538025,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_141-168_0168_sam.wav,anger,surprised,0.1354682743549347,False,False,0.14285714285714285,anger,0.7884987592697144,True,True,1.0,anger,0.9979984164237976,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_169-196_0141_bea.wav,anger,surprised,0.13353410363197327,False,False,0.16666666666666666,anger,0.977433979511261,True,True,1.0,fearful,0.9994359612464905,False,True,0.3333333333333333
/home/alex/Documents/KNN/all-datasets/anger_169-196_0142_bea.wav,anger,surprised,0.1305156946182251,False,False,0.16666666666666666,anger,0.9972606897354126,True,True,1.0,fearful,0.9994038343429565,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_169-196_0143_bea.wav,anger,surprised,0.1318749338388443,False,False,0.25,anger,0.6205627918243408,True,True,1.0,fearful,0.994934618473053,False,False,0.2
/home/alex/Documents/KNN/all-datasets/anger_169-196_0144_bea.wav,anger,surprised,0.13104765117168427,False,False,0.16666666666666666,anger,0.9470465779304504,True,True,1.0,surprised,0.9977228045463562,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_169-196_0145_bea.wav,anger,surprised,0.13247349858283997,False,False,0.16666666666666666,anger,0.7941933274269104,True,True,1.0,happy,0.8584086298942566,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_169-196_0146_bea.wav,anger,fearful,0.13197678327560425,False,False,0.16666666666666666,anger,0.894670307636261,True,True,1.0,fearful,0.8910450339317322,False,False,0.25
/home/alex/Documents/KNN/all-datasets/anger_169-196_0147_bea.wav,anger,surprised,0.13119477033615112,False,False,0.14285714285714285,anger,0.9821158647537231,True,True,1.0,happy,0.9775092601776123,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_169-196_0148_bea.wav,anger,surprised,0.13205356895923615,False,False,0.16666666666666666,anger,0.9869332313537598,True,True,1.0,anger,0.7442770600318909,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_169-196_0149_bea.wav,anger,neutral,0.1295933574438095,False,False,0.16666666666666666,anger,0.999117910861969,True,True,1.0,happy,0.9430066347122192,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_169-196_0150_bea.wav,anger,surprised,0.13572433590888977,False,False,0.2,anger,0.9973773956298828,True,True,1.0,fearful,0.6775531768798828,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_169-196_0151_bea.wav,anger,surprised,0.13286854326725006,False,False,0.16666666666666666,anger,0.9980565905570984,True,True,1.0,happy,0.9697853326797485,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_169-196_0152_bea.wav,anger,surprised,0.1342824101448059,False,False,0.16666666666666666,anger,0.9839747548103333,True,True,1.0,anger,0.5782802700996399,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_169-196_0153_bea.wav,anger,surprised,0.13281597197055817,False,False,0.16666666666666666,anger,0.9954763054847717,True,True,1.0,happy,0.7254067063331604,False,True,0.5
/home/alex/Documents/KNN/all-datasets/anger_169-196_0154_bea.wav,anger,surprised,0.13473668694496155,False,False,0.16666666666666666,anger,0.8968697786331177,True,True,1.0,anger,0.6228651404380798,True,True,1.0
/home/alex/Documents/KNN/all-datasets/anger_169-196_0155_bea.wav,anger,surprised,0.13427898287773132,False,False,0.25,anger,0.9623064398765564,True,True,1.0,fearful,0.9984629154205322,False,True,0.3333333333333333
